book_id,program,books
6486,,Total Quality Management: An Introduction
6638,,Basics of Microeconomics
6523,,Understanding the Self Revised Edition
6524,,Readings in Philippine History
6525,,The Contemporary World
6527,,Communicate and Connect Purposive Communication
6530,,Introduction to Ethics
6531,,The Life and Works of Jose Rizal
6519,,Fact Check 21st Century Technical Communication
6639,,System Integration and Enterprise Architecture 2
6640,,Information Management
6641,,System Integration and Architecture 1
6642,,Understanding Research Designs & Methods Second Edition
6557,,National Service: Training Program 1 2023 Edition
6644,BSOA,The Steno Code: Unleashing the Potential of Machine Shorthand
6645,,Environmental Management: Concepts, Principles, and Practices with Introduction to Philippine EIS System Second Edition
6616,BSOM,Productivity and Quality Management Second Edition
6608,BSOM,Facilities Planning and Management Second Edition
6613,BSOM,Management Information Systems
6563,,PATHFit 1 Movement Completely Training: Gearing for Lifelong Fitness 2025 Edition
6646,,PATHFit 3 Move to Improve: Dance and Fitness for a Healthier You 2025 Edition
6653,BSOM,Strategic Management
6660,EDUC,Opportunity Seeking
