product_id,product_name,price,uniform_type,date_added,date_updated,size,length,waistline,bust_chest,hips,shoulder,bottom_width,is_deleted
TOP-001,Men's Top,515,Essentials,01/01/2023,01/01/2023,Small,26,,28,,,,False
TOP-002,Women's Top,525,Essentials,01/01/2023,01/01/2023,Medium,27,,29,,,,False
BOT-001,Men's Bottom,530,Essentials,01/01/2023,01/01/2023,Large,28,,30,,,,False
SKT-001,Women's Skirt,425,Essentials,01/01/2023,01/01/2023,XL,29,,31,,,,False
PNT-001,Women's Pants,510,Essentials,01/01/2023,01/01/2023,2XL,30,,32,,,,False
SHT-001,PE Shirt,355,PE,01/01/2023,01/01/2023,3XL,31,,33,,,,False
PNT-002,PE Pants,450,PE,01/01/2023,01/01/2023,Medium,24,,36,34,15,,False
SHT-002,NSTP Shirt,355,NSTP,01/01/2023,01/01/2023,Small,22,,34,32,14,,False

TOP-002,Women's Top,525,Essentials,01/01/2023,01/01/2023,Large,26,,38,36,16,,False
TOP-002,Women's Top,525,Essentials,01/01/2023,01/01/2023,XL,27,,40,38,17,,False
TOP-002,Women's Top,525,Essentials,01/01/2023,01/01/2023,2XL,28,,42,40,18,,False
TOP-002,Women's Top,525,Essentials,01/01/2023,01/01/2023,3XL,29,,44,42,19,,False

BOT-001,Men's Bottom,530,Essentials,01/01/2023,01/01/2023,Small,37-38,28,,,,,False
BOT-001,Men's Bottom,530,Essentials,01/01/2023,01/01/2023,Medium,38-39,30,,,,,False
BOT-001,Men's Bottom,530,Essentials,01/01/2023,01/01/2023,Large,39-40,32,,,,,False
BOT-001,Men's Bottom,530,Essentials,01/01/2023,01/01/2023,XL,40-41,34,,,,,False
BOT-001,Men's Bottom,530,Essentials,01/01/2023,01/01/2023,2XL,41-42,36,,,,,False
BOT-001,Men's Bottom,530,Essentials,01/01/2023,01/01/2023,3XL,42-43,38,,,,,False

SKT-001,Women's Skirt,425,Essentials,01/01/2023,01/01/2023,Small,20,28,,,,,False
SKT-001,Women's Skirt,425,Essentials,01/01/2023,01/01/2023,Medium,21,30,,,,,False
SKT-001,Women's Skirt,425,Essentials,01/01/2023,01/01/2023,Large,22,32,,,,,False
SKT-001,Women's Skirt,425,Essentials,01/01/2023,01/01/2023,XL,23,34,,,,,False
SKT-001,Women's Skirt,425,Essentials,01/01/2023,01/01/2023,2XL,24,36,,,,,False
SKT-001,Women's Skirt,425,Essentials,01/01/2023,01/01/2023,3XL,25,38,,,,,False

PNT-001,Women's Pants,510,Essentials,01/01/2023,01/01/2023,Small,37-38,28,,,,,False
PNT-001,Women's Pants,510,Essentials,01/01/2023,01/01/2023,Medium,38-39,30,,,,,False
PNT-001,Women's Pants,510,Essentials,01/01/2023,01/01/2023,Large,39-40,32,,,,,False
PNT-001,Women's Pants,510,Essentials,01/01/2023,01/01/2023,XL,40-41,34,,,,,False
PNT-001,Women's Pants,510,Essentials,01/01/2023,01/01/2023,2XL,41-42,36,,,,,False
PNT-001,Women's Pants,510,Essentials,01/01/2023,01/01/2023,3XL,42-43,38,,,,,False

SHT-001,PE Shirt,355,PE,01/01/2023,01/01/2023,Small,26,,38,,,,False
SHT-001,PE Shirt,355,PE,01/01/2023,01/01/2023,Medium,27,,40,,,,False
SHT-001,PE Shirt,355,PE,01/01/2023,01/01/2023,Large,28,,42,,,,False
SHT-001,PE Shirt,355,PE,01/01/2023,01/01/2023,XL,29,,44,,,,False
SHT-001,PE Shirt,355,PE,01/01/2023,01/01/2023,2XL,30,,46,,,,False
SHT-001,PE Shirt,355,PE,01/01/2023,01/01/2023,3XL,31,,48,,,,False

PNT-002,PE Pants,450,PE,01/01/2023,01/01/2023,Small,26,,19,,,19,False
PNT-002,PE Pants,450,PE,01/01/2023,01/01/2023,Medium,27,,20,,,20,False
PNT-002,PE Pants,450,PE,01/01/2023,01/01/2023,Large,28,,21,,,21,False
PNT-002,PE Pants,450,PE,01/01/2023,01/01/2023,XL,29,,22,,,22,False
PNT-002,PE Pants,450,PE,01/01/2023,01/01/2023,2XL,30,,23,,,23,False
PNT-002,PE Pants,450,PE,01/01/2023,01/01/2023,3XL,31,,24,,,24,False

SHT-002,NSTP Shirt,355,NSTP,01/01/2023,01/01/2023,Small,38,27-28,,,,,False
SHT-002,NSTP Shirt,355,NSTP,01/01/2023,01/01/2023,Medium,39,29-30,,,,,False
SHT-002,NSTP Shirt,355,NSTP,01/01/2023,01/01/2023,Large,40,31-32,,,,,False
SHT-002,NSTP Shirt,355,NSTP,01/01/2023,01/01/2023,XL,41,33-34,,,,,False
SHT-002,NSTP Shirt,355,NSTP,01/01/2023,01/01/2023,2XL,42,35-36,,,,,False
SHT-002,NSTP Shirt,355,NSTP,01/01/2023,01/01/2023,3XL,43,37-38,,,,,False