uniform_size_id,product_id,size,length,waistline,bust_chest,hips,shoulder,bottom_width,product_stock
TOP-001-S,TOP-001,Small,26,,28,,,,23
TOP-001-M,TOP-001,Medium,27,,29,,,,21
TOP-001-L,TOP-001,Large,28,,30,,,,45
TOP-001-XL,TOP-001,XL,29,,31,,,,22
TOP-001-2XL,TOP-001,2XL,30,,32,,,,22
TOP-001-3XL,TOP-001,3XL,31,,33,,,,22
TOP-002-S,TOP-002,Small,22,,34,32,14,,21
TOP-002-M,TOP-002,Medium,24,,36,34,15,,23
TOP-002-L,TOP-002,Large,26,,38,36,16,,45
TOP-002-XL,TOP-002,XL,27,,40,38,17,,22
TOP-002-2XL,TOP-002,2XL,28,,42,40,18,,22
TOP-002-3XL,TOP-002,3XL,29,,44,42,19,,22
BOT-001-S,BOT-001,Small,37-38,28,,,,,23
BOT-001-M,BOT-001,Medium,38-39,30,,,,,21
BOT-001-L,BOT-001,Large,39-40,32,,,,,45
BOT-001-XL,BOT-001,XL,40-41,34,,,,,22
BOT-001-2XL,BOT-001,2XL,41-42,36,,,,,22
BOT-001-3XL,BOT-001,3XL,42-43,38,,,,,22
SKT-001-S,SKT-001,Small,20,28,,,,,23
SKT-001-M,SKT-001,Medium,21,30,,,,,21
SKT-001-L,SKT-001,Large,22,32,,,,,45
SKT-001-XL,SKT-001,XL,23,34,,,,,22
SKT-001-2XL,SKT-001,2XL,24,36,,,,,22
SKT-001-3XL,SKT-001,3XL,25,38,,,,,22
PNT-001-S,PNT-001,Small,37-38,28,,,,,23
PNT-001-M,PNT-001,Medium,38-39,30,,,,,21
PNT-001-L,PNT-001,Large,39-40,32,,,,,45
PNT-001-XL,PNT-001,XL,40-41,34,,,,,22
PNT-001-2XL,PNT-001,2XL,41-42,36,,,,,22
PNT-001-3XL,PNT-001,3XL,42-43,38,,,,,22
SHT-001-S,SHT-001,Small,26,,38,,,,23
SHT-001-M,SHT-001,Medium,27,,40,,,,21
SHT-001-L,SHT-001,Large,28,,42,,,,45
SHT-001-XL,SHT-001,XL,29,,44,,,,22
SHT-001-2XL,SHT-001,2XL,30,,46,,,,22
SHT-001-3XL,SHT-001,3XL,31,,48,,,,22
PNT-002-S,PNT-002,Small,26,,19,,19,,2
PNT-002-M,PNT-002,Medium,27,,20,,20,,23
PNT-002-L,PNT-002,Large,28,,21,,21,,21
PNT-002-XL,PNT-002,XL,29,,22,,22,,45
PNT-002-2XL,PNT-002,2XL,30,,23,,23,,22
PNT-002-3XL,PNT-002,3XL,31,,24,,24,,22
SHT-002-S,SHT-002,Small,38,27-28,,,,,22
SHT-002-M,SHT-002,Medium,39,29-30,,,,,23
SHT-002-L,SHT-002,Large,40,31-32,,,,,21
SHT-002-XL,SHT-002,XL,41,33-34,,,,,45
SHT-002-2XL,SHT-002,2XL,42,35-36,,,,,22
SHT-002-3XL,SHT-002,3XL,43,37-38,,,,,22
TEST-001-M,TEST-001,Medium,27.0,30.0,,,,,
